customerName,productName,purchaseDate,price
Joyce Aguilar,Headphones,1/23/2022,1749.09
Michael Rhodes,Router,7/2/2024,1423.36
Cynthia Weaver,Drone,1/4/2024,1255.78
Ernest Clark,Power Bank,5/20/2023,1680.43
Roger Flores,Smart TV,5/26/2024,1235.64
William Johnson,Monitor,2/4/2022,1513.86
Jacob Malone,Smartwatch,10/6/2024,1534.29
Robert Peterson,Tablet,4/21/2022,1451.89
Maria Williams,SSD,7/5/2020,803.61
Daniel Bonilla,Smartwatch,9/28/2020,859.15
Paul Lee,Laptop,3/16/2023,1293.3
Kevin Baker,Hard Drive,3/2/2021,1144.2
William Johnson,Laptop,9/17/2024,1166.75
Joshua Chan,SSD,6/23/2023,66.71
Mary Rhodes,Tablet,10/6/2024,622.23
Mr. Brandon Robinson,Monitor,8/21/2020,1665.85
Kevin Baker,Tablet,4/30/2024,1508.01
Robert Peterson,Laptop,6/15/2024,1602.87
Christina Rodriguez,Mouse,12/12/2021,425.68
Christina Rodriguez,Smart TV,8/1/2021,1614.23
Mr. Matthew Hayes,Drone,11/25/2022,818.92
Ernest Clark,Power Bank,9/10/2021,483.69
William Johnson,Headphones,11/19/2020,783.64
Mr. Brandon Robinson,Drone,5/14/2021,1869.56
Mary Rhodes,Game Console,10/25/2022,1443.99
Jose Franklin,SSD,10/14/2020,1944.87
Roger Flores,Bluetooth Speaker,5/9/2023,1773.6
Mackenzie Rice,Camera,9/26/2020,1527.72
Ashley Cardenas,Bluetooth Speaker,4/24/2024,187.77
Paul Lee,Smart TV,8/26/2021,1036.08
Mr. Brandon Robinson,Smartphone,8/14/2021,1362.72
Paul Lee,SSD,6/27/2024,1973.67
Paul Lee,Printer,10/30/2024,685.2
Stephanie Wilson,Laptop,12/12/2021,950.37
Ashley Cardenas,Tablet,10/7/2022,1661.79
Maria Williams,Printer,10/1/2020,420.25
George Gallagher,Hard Drive,3/13/2021,1951.13
Sara Wiggins,Hard Drive,2/5/2022,1494.6
Kevin Baker,Monitor,2/16/2021,970.34
Joyce Aguilar,Tablet,8/14/2020,480.2
Sara Wiggins,Keyboard,2/5/2024,632.28
Jacob Malone,SSD,7/26/2021,889.23
Brittany Pitts,Router,4/25/2021,1112.78
Roger Flores,Monitor,3/14/2024,563.36
Michael Gonzalez,Router,8/15/2024,1165.83
Mackenzie Rice,Keyboard,6/23/2020,396.78
Jose Franklin,Power Bank,12/1/2022,1243.31
Michael Rhodes,Router,9/6/2020,387.57
Tonya Hammond,Router,10/25/2021,1008.17
Kevin Baker,Keyboard,2/11/2024,1176.92
Joshua Chan,Bluetooth Speaker,9/28/2021,604.7
Michael Rhodes,Smartwatch,6/26/2020,790.63
William Johnson,Smartwatch,3/25/2023,1890.45
Michael Rhodes,Smartwatch,10/17/2021,811.02
Mary Rhodes,Headphones,3/25/2022,1080.18
Judith Oconnor,Keyboard,4/5/2020,1686.6
Mary Rhodes,SSD,1/29/2020,944.91
Daniel Bonilla,Smart TV,8/27/2021,691.37
Michael Morrison,Keyboard,2/6/2020,712.12
Maria Williams,Smart TV,1/14/2022,87.21
Maria Williams,Laptop,6/12/2023,1035.34
Maria Williams,Tablet,7/16/2021,918.98
Judith Oconnor,SSD,12/8/2024,1460.22
Annette Smith,Keyboard,8/1/2021,1508.72
Tiffany Griffith,Camera,11/17/2022,1753.49
Brent Jimenez,Smart TV,2/17/2024,1152.05
Tina Williams,Monitor,10/2/2021,1278.4
Maria Williams,Hard Drive,9/21/2024,1747.64
Tina Williams,Headphones,5/16/2021,1905.57
Evan Lloyd,Smartwatch,1/12/2020,539.27
Mr. Matthew Hayes,Game Console,2/24/2024,181.68
Brittany Pitts,Tablet,2/25/2020,1968.69
William Johnson,Printer,4/7/2023,1537.96
Stephanie Wilson,Mouse,7/6/2022,73.97
Mr. Matthew Hayes,Drone,5/21/2022,543.51
Paul Lee,Smart TV,12/16/2022,1643.47
Annette Smith,VR Headset,11/12/2020,587.91
Brent Jimenez,Graphics Card,2/2/2020,1545.84
Kevin Baker,Camera,1/11/2024,1499.04
Alexis Brown,Printer,12/12/2022,1390.04
Alexis Brown,Camera,3/21/2024,1239.31
Jose Franklin,Camera,6/9/2021,600.05
Tiffany Griffith,Laptop,10/13/2021,622.6
Mr. Matthew Hayes,Headphones,11/15/2021,1348.35
Paul Lee,Game Console,8/27/2024,1288.2
Judith Oconnor,Power Bank,1/1/2021,1284.88
Evan Lloyd,SSD,9/21/2022,247.15
Maria Williams,SSD,11/9/2022,1888.7
Michael Rhodes,Smartphone,9/26/2021,1935.01
Sara Wiggins,Power Bank,7/29/2020,901.64
Ashley Cardenas,Drone,12/11/2020,1770.48
Mary Rhodes,Hard Drive,2/22/2020,349.52
Joyce Aguilar,Monitor,12/18/2021,1333.67
Tina Williams,Tablet,6/5/2023,1501.31
Paul Martinez,Printer,12/4/2023,478.17
Robert Peterson,Hard Drive,7/14/2024,1538.77
Paul Lee,Mouse,11/2/2022,1461.76
Jacob Malone,VR Headset,5/23/2023,1768.95
Michael Rhodes,Mouse,12/14/2021,1183.82
Mr. Matthew Hayes,Keyboard,3/23/2021,577.12
Mr. Matthew Hayes,Camera,11/6/2024,1947.12
Christina Rodriguez,Drone,5/14/2022,274.63
Jose Franklin,Printer,7/23/2024,1370.25
Brent Jimenez,Graphics Card,4/18/2023,1521.69
Tiffany Griffith,Graphics Card,8/18/2024,170.04
Tiffany Griffith,Power Bank,10/26/2021,1245.02
Annette Smith,SSD,1/13/2023,256.12
Sara Wiggins,SSD,8/3/2023,1026.9
Judith Oconnor,Headphones,2/12/2021,906.01
Paul Lee,Smartwatch,10/4/2022,1946.77
Ernest Clark,Mouse,1/17/2024,1531.87
Annette Smith,Monitor,3/16/2020,1375.7
Mr. Brandon Robinson,Drone,2/5/2024,1348.8
Brittany Pitts,Smartphone,3/12/2024,1572.1
Tiffany Griffith,Monitor,12/18/2022,1585.71
Robert Peterson,Printer,11/12/2021,870.67
Annette Smith,Bluetooth Speaker,11/22/2022,966.71
Barbara Maddox,Printer,6/25/2024,1759.7
Mackenzie Rice,Headphones,5/29/2024,1106.96
Brittany Pitts,Power Bank,6/6/2020,1786.93
Mackenzie Rice,Camera,1/11/2021,1307.08
Kevin Baker,SSD,8/30/2021,1201.82
William Johnson,SSD,1/18/2022,1875.43
George Gallagher,Bluetooth Speaker,6/21/2023,1132.69
Mr. Brandon Robinson,Router,3/30/2024,719.95
Michael Rhodes,Camera,9/12/2024,1963.01
Robert Peterson,Printer,2/9/2023,1732.01
Tina Williams,Hard Drive,11/22/2022,1011.68
Stephanie Wilson,Bluetooth Speaker,3/10/2021,875.96
Brittany Pitts,VR Headset,9/24/2021,100.79
Joyce Aguilar,VR Headset,1/10/2021,1775.3
Evan Lloyd,Hard Drive,5/21/2023,1094.39
Cynthia Weaver,VR Headset,8/4/2024,781.87
Brittany Pitts,Camera,2/25/2022,336.56
Brent Jimenez,Smartphone,5/10/2024,1093.25
Mary Rhodes,Game Console,4/11/2024,1345.07
Mr. Brandon Robinson,Tablet,3/19/2023,1115.58
Michael Gonzalez,Printer,10/18/2023,439.85
Maria Williams,Smartphone,4/18/2023,1034.87
Michael Rhodes,Power Bank,4/7/2020,1583.76
Jacob Malone,VR Headset,12/21/2022,1620.05
Jacob Malone,Drone,5/24/2020,1890.26
Joshua Chan,Graphics Card,4/12/2021,214.77
Christina Rodriguez,Graphics Card,1/15/2024,683.35
Cynthia Weaver,Bluetooth Speaker,9/4/2023,465.56
Paul Lee,Laptop,5/23/2022,648.75
Sara Wiggins,Printer,2/28/2021,198.12
Tonya Hammond,Mouse,9/29/2020,95.62
Michael Gonzalez,Keyboard,9/1/2020,1305.87
Maria Williams,SSD,6/19/2020,964.74
Mr. Matthew Hayes,Tablet,8/16/2023,661.78
Mr. Brandon Robinson,Graphics Card,1/23/2020,1900.04
Judith Oconnor,SSD,11/13/2024,459.45
Maria Williams,Keyboard,8/7/2023,421.38
Judith Oconnor,Game Console,2/1/2022,736.52
Michael Gonzalez,Tablet,7/5/2024,274.82
Michael Rhodes,Camera,4/21/2024,673.62
Evan Lloyd,Headphones,8/26/2022,371.7
Michael Gonzalez,Headphones,10/10/2022,1819.97
Ashley Cardenas,Monitor,8/23/2021,1837.45
Maria Williams,Keyboard,4/9/2023,146.77
Mr. Matthew Hayes,SSD,11/29/2020,1608.64
Matthew Randall,Bluetooth Speaker,9/30/2023,256.8
Ashley Cardenas,Keyboard,10/31/2022,1650.96
Paul Lee,VR Headset,1/21/2024,1203.37
George Gallagher,Smartwatch,9/15/2024,746.53
Ashley Cardenas,Headphones,4/12/2020,657.57
Daniel Bonilla,Laptop,2/11/2023,830.27
Paul Lee,Camera,2/9/2022,718.17
William Johnson,Game Console,7/22/2022,996.29
Judith Oconnor,Laptop,2/22/2022,289.02
Tiffany Griffith,Router,8/11/2024,1167.07
Daniel Bonilla,Power Bank,9/18/2020,1106.72
Cynthia Weaver,Mouse,2/6/2022,145.35
Tiffany Griffith,Power Bank,5/19/2024,1504.25
Sara Wiggins,Mouse,7/4/2022,366.57
Cynthia Weaver,Smartphone,1/7/2022,890.6
Evan Lloyd,VR Headset,5/19/2022,1579.35
Mackenzie Rice,Power Bank,5/6/2022,1916.18
Paul Martinez,Power Bank,2/19/2020,744.74
Alexis Brown,Printer,12/27/2020,522.95
Maria Williams,Hard Drive,11/13/2022,1209.36
Beth Hill,VR Headset,11/30/2023,381.21
Jose Franklin,Camera,5/22/2021,1067.38
Mary Rhodes,Mouse,2/28/2022,738.73
Barbara Maddox,Headphones,8/20/2024,1365.51
Brittany Pitts,Hard Drive,10/11/2023,1642.25
Tonya Hammond,Keyboard,5/10/2022,1508.66
Paul Martinez,Drone,3/12/2024,196.98
Annette Smith,Tablet,5/20/2024,705.6
Mr. Matthew Hayes,Monitor,12/17/2024,652.71
Robert Peterson,Tablet,2/12/2022,1539.66
Daniel Bonilla,Printer,3/13/2023,1660.05
Daniel Bonilla,Graphics Card,7/3/2023,811.32
Jacob Malone,Smartwatch,2/10/2022,1304.74
Beth Hill,Monitor,8/14/2021,1297.71
Paul Martinez,Printer,8/31/2024,1332.44
Alexis Brown,SSD,7/26/2022,1754.53
Roger Flores,Drone,11/27/2021,96.25
Christina Rodriguez,Keyboard,2/22/2024,1549.27
Matthew Randall,Camera,3/15/2021,493.42
Mr. Brandon Robinson,Graphics Card,6/8/2020,1783.71
Tiffany Griffith,VR Headset,5/23/2020,928.55
Michael Rhodes,Game Console,3/30/2022,1138.93
Ashley Cardenas,Monitor,9/24/2023,764.44
Evan Lloyd,Printer,8/22/2023,183.67
Brent Jimenez,Tablet,6/23/2020,1940.58
Tiffany Griffith,Mouse,8/27/2020,365.57
Joyce Aguilar,SSD,1/1/2020,1709.34
Annette Smith,Game Console,9/23/2022,1961.77
Judith Oconnor,Smartphone,11/23/2024,1801.17
Paul Martinez,Game Console,12/20/2020,1074.48
Roger Flores,Router,12/27/2020,1085.38
Jose Franklin,Laptop,9/8/2020,1572.66
Matthew Randall,Bluetooth Speaker,6/11/2020,1384.09
Alexis Brown,Hard Drive,2/16/2021,292.49
Sara Wiggins,Router,1/31/2021,544.93
Kevin Baker,Router,11/28/2023,1054.05
Kevin Baker,Power Bank,8/27/2022,1009.65
Brittany Pitts,Camera,12/14/2020,1934.02
Michael Rhodes,Drone,11/24/2024,548.81
Tonya Hammond,Smart TV,5/19/2024,1746.94
Michael Morrison,Graphics Card,4/7/2020,789.92
Mackenzie Rice,Keyboard,8/3/2021,807.56
Robert Peterson,Keyboard,8/19/2021,145.21
Joyce Aguilar,Smart TV,5/27/2023,1415
Alexis Brown,Keyboard,8/30/2021,545.17
Mr. Matthew Hayes,Laptop,9/28/2023,621.92
Daniel Bonilla,Router,4/19/2022,350.61
Annette Smith,Printer,7/29/2023,745.16
Evan Lloyd,Tablet,6/14/2021,973.23
William Johnson,Drone,8/26/2020,1798.74
Joshua Chan,Smartphone,7/24/2021,1162.49
Tonya Hammond,Laptop,11/15/2024,1760.42
William Johnson,VR Headset,11/13/2024,1914.08
Cynthia Weaver,Printer,3/13/2023,1443.89
Jose Franklin,Bluetooth Speaker,10/31/2020,1986.35
Daniel Bonilla,VR Headset,11/3/2021,1722.71
Annette Smith,Keyboard,3/29/2023,297.14
Stephanie Wilson,Monitor,9/3/2020,188.52
Daniel Bonilla,Router,5/10/2024,623.22
Sara Wiggins,Graphics Card,6/16/2021,308.03
Jose Franklin,Camera,4/13/2021,1343
Mackenzie Rice,Smartwatch,3/2/2023,1698.2
Tina Williams,Smartphone,5/30/2024,240.93
Brent Jimenez,Smartphone,1/1/2020,1411.31
Michael Rhodes,Tablet,3/9/2023,296.19
Judith Oconnor,Keyboard,11/13/2024,1556.48
Daniel Bonilla,Smart TV,8/3/2021,825.4
Cynthia Weaver,Smartwatch,1/25/2023,1214.84
Sara Wiggins,Headphones,1/17/2022,1513.05
Mary Rhodes,Tablet,5/2/2020,1101.82
Stephanie Wilson,Mouse,12/21/2022,1041.76
Christina Rodriguez,Hard Drive,3/10/2021,624.61
Michael Rhodes,VR Headset,4/1/2021,424.93
Stephanie Wilson,VR Headset,6/12/2022,881.15
Mackenzie Rice,Power Bank,7/12/2024,908.55
Beth Hill,Power Bank,6/20/2022,331.16
Robert Peterson,Printer,7/15/2024,1333.05
Tonya Hammond,VR Headset,10/15/2022,1417.68
Joyce Aguilar,Headphones,5/1/2023,1641.95
Daniel Bonilla,Monitor,11/20/2023,211.12
Mr. Brandon Robinson,Camera,4/14/2020,1385.03
Judith Oconnor,Game Console,10/29/2023,1237.24
Brent Jimenez,Smartwatch,8/9/2021,1161.5
Roger Flores,Tablet,4/4/2020,306.72
Ashley Cardenas,Router,6/16/2020,492.44
Evan Lloyd,Printer,7/17/2022,1697.4
Brittany Pitts,Monitor,6/1/2020,257.23
Judith Oconnor,Laptop,8/22/2024,741.13
Jose Franklin,Smartwatch,9/22/2022,1146.43
Christina Rodriguez,VR Headset,12/30/2023,1035.66
Stephanie Wilson,Bluetooth Speaker,2/10/2024,1180.37
Michael Gonzalez,Headphones,8/5/2020,462.45
Beth Hill,Tablet,5/18/2020,795.92
Jacob Malone,Graphics Card,2/5/2022,1442.56
Matthew Randall,Power Bank,9/2/2021,1415.53
Paul Lee,Tablet,10/4/2023,1544.48
Christina Rodriguez,Smart TV,10/20/2024,1717.99
Cynthia Weaver,Printer,10/5/2023,1041.55
Mr. Matthew Hayes,Smart TV,12/17/2023,111.84
Mackenzie Rice,Headphones,10/12/2023,831.98
Evan Lloyd,Laptop,3/17/2022,981
Tiffany Griffith,SSD,11/9/2021,524.23
Ernest Clark,Game Console,4/28/2020,1112.93
Michael Morrison,Smart TV,2/17/2023,734.92
Tiffany Griffith,VR Headset,1/14/2023,1982.93
Joyce Aguilar,Camera,6/20/2022,1159.61
Sara Wiggins,Power Bank,8/28/2023,265.87
Ernest Clark,Laptop,4/29/2021,1877.28
Robert Peterson,Smart TV,6/15/2021,1462.42
Christina Rodriguez,Smart TV,10/31/2021,1917.05
Annette Smith,Printer,9/26/2021,1462.54
Joshua Chan,Router,4/11/2023,1308.46
Paul Lee,Printer,9/20/2022,1378.93
Michael Gonzalez,Drone,7/23/2024,207.36
Stephanie Wilson,Tablet,8/27/2023,1622.52
Robert Peterson,Smartphone,12/16/2020,530.87
Michael Morrison,Headphones,11/18/2021,190.31
Mary Rhodes,Keyboard,4/15/2021,1061.73
Paul Lee,Drone,1/6/2021,81.17
Jose Franklin,Game Console,4/22/2024,915.34
Matthew Randall,VR Headset,10/7/2020,1949.43
Alexis Brown,Hard Drive,10/28/2023,1711.57
Roger Flores,Keyboard,3/15/2024,457.46
Judith Oconnor,Power Bank,5/1/2022,1836.16
Ernest Clark,Hard Drive,10/11/2022,606.68
Tonya Hammond,Mouse,2/2/2024,1367.85
Tiffany Griffith,Printer,9/7/2022,700.94
Daniel Bonilla,Laptop,10/5/2022,962.77
Mackenzie Rice,Keyboard,12/21/2022,324.26
Kevin Baker,Mouse,10/13/2021,1222.39
Robert Peterson,Mouse,10/27/2024,256.36
Sara Wiggins,Headphones,9/7/2023,1125.53
Cynthia Weaver,Smartphone,7/1/2023,1698.27
Beth Hill,Monitor,2/19/2024,1796.57
Brittany Pitts,Game Console,6/19/2023,946.44
Tonya Hammond,Headphones,11/8/2022,1317.39
Cynthia Weaver,Printer,9/14/2023,1640.77
Sara Wiggins,Smartwatch,7/11/2020,1069.61
Mary Rhodes,Bluetooth Speaker,7/13/2021,1000.46
Mackenzie Rice,Mouse,8/23/2023,1650.72
Daniel Bonilla,Graphics Card,11/29/2024,1378.57
William Johnson,Mouse,3/10/2024,1461.9
Robert Peterson,Router,9/9/2020,1639.07
Barbara Maddox,Game Console,11/4/2024,1287.35
Jacob Malone,Router,11/8/2024,1781.88
Brent Jimenez,Headphones,11/17/2024,127.36
Brent Jimenez,Camera,4/21/2024,426.79
Matthew Randall,Tablet,5/26/2020,1837.58
Jacob Malone,Game Console,3/5/2023,85.52
Barbara Maddox,Camera,7/1/2024,1432.6
Annette Smith,Power Bank,7/31/2021,1559.42
Judith Oconnor,SSD,12/16/2023,528.48
Matthew Randall,Keyboard,5/28/2023,877.34
Roger Flores,Keyboard,11/8/2024,1122.11
Alexis Brown,Headphones,8/6/2023,767.42
Beth Hill,Smart TV,6/5/2023,1837.51
Roger Flores,Camera,2/17/2024,526.33
Mr. Brandon Robinson,Printer,5/16/2024,1337.26
Maria Williams,Router,5/30/2024,1328.81
Robert Peterson,Router,5/17/2021,956.12
Mackenzie Rice,Printer,1/18/2020,1197.68
Beth Hill,Tablet,6/21/2023,1639.06
Paul Martinez,Tablet,12/16/2020,1429.91
Jose Franklin,Printer,7/24/2020,262.98
Michael Gonzalez,Mouse,5/22/2024,420.87
Brittany Pitts,SSD,11/27/2021,310.38
Alexis Brown,Bluetooth Speaker,9/24/2023,914.88
Maria Williams,Mouse,4/23/2021,774.48
Paul Lee,Laptop,12/2/2020,487.72
Judith Oconnor,Mouse,3/25/2020,178.77
Tonya Hammond,Mouse,9/4/2023,728.86
Stephanie Wilson,Power Bank,4/20/2022,383.4
Mackenzie Rice,Printer,1/29/2023,845.22
Mary Rhodes,SSD,3/31/2021,1854.6
Tiffany Griffith,Power Bank,3/26/2022,411.21
Evan Lloyd,Power Bank,11/14/2020,317.45
Mr. Matthew Hayes,Keyboard,10/23/2023,1606.28
Paul Martinez,Router,6/3/2022,418.12
Brittany Pitts,Keyboard,7/14/2024,1038.26
Jose Franklin,Smartphone,12/4/2021,894.06
George Gallagher,Hard Drive,4/30/2021,691.6
Mary Rhodes,Laptop,7/30/2020,800.51
Brittany Pitts,Monitor,9/5/2022,1883.41
Michael Morrison,Graphics Card,10/25/2024,1997.26
Joyce Aguilar,Tablet,12/4/2021,107.91
Daniel Bonilla,Camera,5/6/2023,1335.24
Sara Wiggins,Monitor,8/11/2023,1805.09
Judith Oconnor,Camera,2/4/2020,1741.29
Brittany Pitts,Tablet,9/23/2023,553.07
Barbara Maddox,VR Headset,7/6/2022,1956.88
Robert Peterson,Headphones,7/24/2020,1034.92
Alexis Brown,Monitor,12/18/2020,1911.4
Roger Flores,Graphics Card,2/15/2022,166.26
Jacob Malone,Bluetooth Speaker,3/1/2022,1661.58
Barbara Maddox,Hard Drive,11/4/2024,1841.6
Michael Rhodes,Graphics Card,10/1/2021,1766.16
Robert Peterson,Keyboard,4/25/2024,798.36
Robert Peterson,Printer,7/29/2020,530.27
Joshua Chan,Drone,6/11/2022,1232.38
Joshua Chan,Drone,8/22/2020,1249.15
Christina Rodriguez,Game Console,3/18/2020,1294.71
Cynthia Weaver,Mouse,9/17/2022,1256
Ernest Clark,Monitor,6/27/2022,1298.92
Tiffany Griffith,Bluetooth Speaker,8/26/2020,1940.08
Judith Oconnor,Smart TV,9/25/2022,1348.04
Michael Morrison,Mouse,7/14/2020,1479.59
Maria Williams,Laptop,3/7/2023,1992.72
Jose Franklin,Camera,6/29/2021,1272.06
Michael Rhodes,SSD,8/2/2023,1058.46
Kevin Baker,Mouse,6/22/2021,626.47
Barbara Maddox,Keyboard,9/14/2024,750.13
Paul Lee,Headphones,6/14/2021,991.96
Beth Hill,Mouse,11/7/2021,1599.68
Annette Smith,Bluetooth Speaker,6/29/2021,305.8
Tonya Hammond,Bluetooth Speaker,9/4/2022,1499.94
Joyce Aguilar,Drone,1/7/2021,1431.75
William Johnson,Printer,5/15/2020,1012.07
Annette Smith,Game Console,3/4/2023,1643.13
Paul Lee,Camera,9/11/2023,913.38
Ashley Cardenas,Graphics Card,11/19/2020,901.57
George Gallagher,Mouse,2/27/2020,1948.78
Judith Oconnor,Mouse,3/9/2021,502.85
Mackenzie Rice,SSD,9/21/2020,862.53
Ernest Clark,Hard Drive,4/18/2023,1246.51
Barbara Maddox,SSD,11/4/2022,763.66
Ashley Cardenas,Headphones,1/17/2020,312.62
Robert Peterson,Smartphone,11/9/2023,1233.4
Tina Williams,Game Console,4/20/2021,1164.46
Joyce Aguilar,Monitor,3/19/2024,1059.62
Ashley Cardenas,Headphones,4/22/2021,1339.61
Roger Flores,Headphones,2/17/2024,1550.51
Paul Lee,Graphics Card,1/25/2020,177
Alexis Brown,SSD,2/1/2021,1176.64
Paul Lee,SSD,2/28/2024,452.94
Maria Williams,Tablet,1/19/2020,959.64
Alexis Brown,Headphones,1/6/2023,896.35
Mary Rhodes,Laptop,3/10/2022,1020.62
Michael Rhodes,Laptop,5/15/2022,1758.09
Joyce Aguilar,Smartwatch,2/11/2024,565.13
Ernest Clark,Bluetooth Speaker,2/22/2020,466.18
Stephanie Wilson,Smartphone,1/2/2020,362.18
Brittany Pitts,Printer,1/19/2024,1860.41
Matthew Randall,Router,11/26/2023,1898.31
Matthew Randall,Tablet,6/25/2022,1405.38
Paul Lee,Graphics Card,10/5/2022,1369.78
Jose Franklin,Camera,10/25/2021,593.39
Christina Rodriguez,Bluetooth Speaker,6/11/2022,1346.14
Kevin Baker,Bluetooth Speaker,1/20/2023,222.1
Mary Rhodes,VR Headset,7/25/2023,357.46
Annette Smith,Tablet,3/4/2024,187.4
Christina Rodriguez,Hard Drive,6/17/2024,1495.23
Paul Martinez,Hard Drive,7/7/2020,142.21
Daniel Bonilla,SSD,5/25/2021,497.57
Michael Gonzalez,Router,5/7/2024,1939.4
Cynthia Weaver,Keyboard,3/22/2024,989.76
Daniel Bonilla,VR Headset,11/27/2024,1430.16
Paul Martinez,Power Bank,8/20/2021,1472.57
Joshua Chan,Power Bank,6/8/2020,325.12
Tonya Hammond,Smartphone,4/21/2023,1225.44
Cynthia Weaver,Graphics Card,1/1/2020,125.22
Joyce Aguilar,Keyboard,2/16/2020,784.62
Mr. Matthew Hayes,Bluetooth Speaker,4/9/2022,1517.34
Paul Lee,SSD,8/12/2022,476.18
Tonya Hammond,Bluetooth Speaker,1/24/2020,198.8
Joshua Chan,SSD,3/10/2022,1413.24
Michael Rhodes,Smart TV,2/5/2023,1233.26
Tiffany Griffith,Tablet,4/25/2024,294.72
Jose Franklin,Smart TV,3/6/2020,137.18
Paul Martinez,Printer,2/26/2020,400.53
Michael Morrison,SSD,1/17/2020,535.46
Cynthia Weaver,Smart TV,2/26/2022,1841.55
Sara Wiggins,Camera,5/18/2020,267.47
Annette Smith,Hard Drive,7/18/2023,903.95
Robert Peterson,Smart TV,1/13/2022,780.04
Maria Williams,Headphones,6/22/2024,1418.3
Jose Franklin,SSD,7/28/2024,1570.95
Ashley Cardenas,VR Headset,6/7/2022,1409.49
Cynthia Weaver,Hard Drive,10/4/2022,935.76
Brent Jimenez,Bluetooth Speaker,1/28/2022,750.59
Cynthia Weaver,Hard Drive,2/8/2024,707.47
Judith Oconnor,Smartwatch,3/28/2021,1997.1
Paul Martinez,Smartwatch,9/18/2022,259.51
Ashley Cardenas,Camera,3/3/2024,1086.09
Beth Hill,Smart TV,10/16/2023,870.31
Brent Jimenez,Headphones,1/3/2024,1895.8
Joshua Chan,Game Console,10/14/2021,636.76
Jose Franklin,Smart TV,9/20/2022,1977.89
Ashley Cardenas,Power Bank,5/29/2022,1759.05
Roger Flores,Hard Drive,1/21/2021,528.83
Brent Jimenez,Camera,6/19/2022,333.85
Sara Wiggins,Keyboard,12/10/2020,1194.18
Sara Wiggins,Smartphone,3/13/2022,1019.01
Jacob Malone,Bluetooth Speaker,2/8/2023,95.03
Mary Rhodes,Power Bank,4/19/2024,1739.75
Ashley Cardenas,Hard Drive,10/29/2023,1912.53
Brittany Pitts,Keyboard,7/26/2021,294.21
Christina Rodriguez,Drone,3/24/2022,658.85
Tonya Hammond,Router,9/11/2020,1067.61
Jose Franklin,Monitor,2/7/2024,622.09
Cynthia Weaver,VR Headset,8/17/2021,417.43
Daniel Bonilla,Router,8/12/2024,1384.03
Ashley Cardenas,Router,12/1/2023,466.9
Robert Peterson,Game Console,6/9/2020,1498.13
Evan Lloyd,Laptop,7/2/2021,675.48
Mr. Brandon Robinson,Router,3/9/2021,53.25
Cynthia Weaver,Router,1/9/2023,548.67
Brent Jimenez,Router,9/23/2024,1636.73
Joyce Aguilar,Monitor,8/27/2023,63.17
Brent Jimenez,Smartwatch,7/7/2024,1289.47
Beth Hill,SSD,8/20/2023,846.47
Stephanie Wilson,Smartphone,4/13/2020,790.97
Jacob Malone,Smartwatch,9/27/2023,352.7
Judith Oconnor,Drone,2/19/2022,890.8
Barbara Maddox,Smartwatch,1/27/2021,897.08
Barbara Maddox,Smart TV,2/24/2022,1018.85
Evan Lloyd,Graphics Card,7/1/2024,1276.25
George Gallagher,Graphics Card,4/17/2023,142.04
Joshua Chan,Camera,8/3/2021,807.52
Brittany Pitts,Headphones,8/1/2021,382.74
Judith Oconnor,Bluetooth Speaker,1/31/2022,893.85
Joyce Aguilar,Power Bank,6/13/2024,332.45
Ernest Clark,Drone,4/9/2020,1143.74
Evan Lloyd,Smart TV,9/15/2021,556.32
Michael Rhodes,Laptop,10/22/2022,1452.4
Mackenzie Rice,Keyboard,6/5/2022,1181.6
Alexis Brown,Power Bank,11/3/2021,1884.78
