customerName,productName,purchaseDate,price
Judith Oconnor,Monitor,1/23/2023,1169.93
Tonya Hammond,Game Console,6/2/2022,130.57
Jose Franklin,Power Bank,10/8/2021,172.18
Ernest Clark,Smartphone,6/14/2023,1801.89
Evan Lloyd,Headphones,1/20/2024,63.9
Michael Morrison,Keyboard,6/9/2023,408.05
Brent Jimenez,Smart TV,9/5/2023,1688.44
Jacob Malone,Bluetooth Speaker,7/23/2024,562.66
Brittany Pitts,Power Bank,4/21/2021,451.21
Ernest Clark,Camera,9/5/2021,200.52
Michael Rhodes,VR Headset,12/12/2022,1373.16
Brittany Pitts,Keyboard,10/21/2021,1495.15
Ernest Clark,Keyboard,12/3/2023,1112.94
Mackenzie Rice,Router,9/7/2020,1153.21
Tonya Hammond,Laptop,11/9/2020,933.22
Michael Morrison,Graphics Card,10/17/2022,206.9
Joyce Aguilar,Hard Drive,7/28/2021,546.06
Mackenzie Rice,Printer,3/13/2021,945.95
Alexis Brown,Headphones,1/17/2020,1990.61
Brent Jimenez,Hard Drive,4/20/2024,1762.82
Tonya Hammond,Laptop,4/29/2022,1302.65
Paul Martinez,Printer,9/3/2020,438.09
Kevin Baker,Monitor,10/28/2023,116.16
Paul Martinez,Graphics Card,10/15/2020,804.56
Paul Lee,Laptop,12/4/2020,833.05
Michael Gonzalez,Game Console,9/5/2021,769.39
Cynthia Weaver,VR Headset,1/25/2023,145.43
Roger Flores,Power Bank,6/24/2024,93.36
William Johnson,Power Bank,4/9/2024,1807.99
Mary Rhodes,Tablet,11/20/2024,964.79
Robert Peterson,Laptop,10/19/2024,452.98
Evan Lloyd,Laptop,5/23/2020,564.6
Joshua Chan,Power Bank,2/12/2024,60.92
Jose Franklin,Drone,11/23/2023,1918.89
Tina Williams,Laptop,6/26/2020,466.36
Alexis Brown,Drone,2/6/2020,717.72
Annette Smith,Printer,6/29/2023,740.78
Joshua Chan,Keyboard,11/27/2020,1411.99
Barbara Maddox,Mouse,3/3/2023,1294.6
Ernest Clark,Laptop,9/18/2023,1722.91
Sara Wiggins,Tablet,3/19/2023,1365.21
Brittany Pitts,Smart TV,5/1/2022,286
Mr. Matthew Hayes,Power Bank,5/3/2021,1343.22
Jacob Malone,VR Headset,3/24/2024,1107.39
Sara Wiggins,Camera,10/25/2023,975.87
Kevin Baker,Monitor,5/5/2021,707.16
George Gallagher,Power Bank,7/15/2022,1395.36
Alexis Brown,Graphics Card,1/30/2020,1746.27
Tonya Hammond,VR Headset,8/15/2020,946
Robert Peterson,Hard Drive,5/24/2022,826.75
Tonya Hammond,Smartwatch,6/18/2023,426.46
Mary Rhodes,Game Console,2/28/2020,1858.91
Tina Williams,Printer,6/21/2020,1475
Tina Williams,Camera,2/19/2024,1070.22
Stephanie Wilson,Tablet,1/14/2020,1534.15
Maria Williams,Game Console,12/22/2023,963.2
Annette Smith,Game Console,7/15/2020,138.95
Brittany Pitts,Smartphone,10/23/2022,1839.85
Tiffany Griffith,SSD,12/19/2021,1119.19
Ashley Cardenas,SSD,7/12/2022,581.65
Alexis Brown,Tablet,12/12/2022,948.51
Kevin Baker,Tablet,1/23/2022,171.07
Robert Peterson,SSD,12/20/2020,1656.94
Annette Smith,SSD,10/17/2024,1451.46
Jacob Malone,VR Headset,1/23/2020,1100.72
Mr. Brandon Robinson,VR Headset,10/7/2021,1040.34
Kevin Baker,Monitor,9/22/2024,1432.18
Mary Rhodes,Smartphone,12/29/2021,1948.01
Tina Williams,Headphones,10/3/2023,327.14
Maria Williams,Hard Drive,9/27/2022,144.88
Jose Franklin,Camera,4/8/2024,787.11
Mr. Matthew Hayes,Mouse,7/26/2021,523.9
Ernest Clark,Bluetooth Speaker,12/23/2020,100.92
Ernest Clark,SSD,3/24/2022,389.14
Mackenzie Rice,Camera,1/29/2021,1988.74
Mr. Brandon Robinson,Hard Drive,4/2/2020,236.12
Evan Lloyd,Printer,4/13/2020,1050.98
Paul Lee,Headphones,9/26/2022,1497.82
Joshua Chan,Tablet,11/30/2024,1473.59
Kevin Baker,Smartphone,1/1/2020,577.29
Alexis Brown,Game Console,6/1/2021,1376.77
Jose Franklin,Bluetooth Speaker,4/9/2020,901.04
Judith Oconnor,SSD,12/21/2022,1997.87
Paul Lee,Camera,11/13/2020,958.34
Tonya Hammond,Camera,12/17/2021,1096.98
Kevin Baker,Smartphone,11/1/2024,1056.3
Ernest Clark,Keyboard,7/18/2023,988.2
Cynthia Weaver,SSD,11/26/2023,1270.35
George Gallagher,Drone,10/20/2023,274.87
Joyce Aguilar,Tablet,9/3/2023,948.48
Jose Franklin,Game Console,8/9/2022,1749.79
Roger Flores,VR Headset,8/28/2020,1655.52
Barbara Maddox,Drone,7/16/2024,486.79
Mr. Matthew Hayes,Smartphone,8/31/2020,1390.18
Robert Peterson,Graphics Card,10/7/2023,608.01
William Johnson,Hard Drive,10/24/2023,715.84
Mr. Matthew Hayes,Power Bank,12/16/2020,176.13
George Gallagher,Smartphone,4/19/2023,630.61
Brittany Pitts,Smart TV,11/8/2020,232.04
Christina Rodriguez,Keyboard,4/13/2020,1297.77
Paul Lee,Camera,2/15/2021,1920.18
Ashley Cardenas,Mouse,7/31/2020,1223.82
Paul Martinez,Smartwatch,5/27/2022,1011.21
Paul Martinez,VR Headset,7/20/2024,525.17
Joshua Chan,Smart TV,6/18/2024,1591
Maria Williams,Bluetooth Speaker,11/29/2023,1192.6
Ashley Cardenas,Printer,4/27/2022,1347.77
Stephanie Wilson,Smartwatch,5/30/2023,1444.33
Roger Flores,Laptop,12/10/2022,910.65
Michael Rhodes,Monitor,5/30/2023,1398.72
Barbara Maddox,Headphones,5/7/2021,795.18
Robert Peterson,Router,9/17/2024,858.17
Tina Williams,Graphics Card,6/9/2024,1743.97
Alexis Brown,Keyboard,11/13/2020,727.3
Robert Peterson,SSD,3/5/2021,498.08
Evan Lloyd,Hard Drive,10/20/2023,776.57
Cynthia Weaver,Mouse,12/15/2022,1876.84
Beth Hill,Keyboard,8/12/2023,487.26
Brittany Pitts,Keyboard,2/7/2024,1139.64
Mr. Brandon Robinson,Printer,6/28/2023,1871.9
Stephanie Wilson,Router,1/23/2021,1352
Robert Peterson,VR Headset,1/22/2022,1742.07
Robert Peterson,SSD,6/28/2023,53.32
Annette Smith,VR Headset,2/25/2023,1691.83
Jose Franklin,Headphones,7/27/2022,676.15
Robert Peterson,SSD,3/14/2024,534.65
Annette Smith,Bluetooth Speaker,8/15/2024,472.37
George Gallagher,Smartphone,7/1/2021,789.03
William Johnson,Power Bank,6/25/2021,1184.05
Stephanie Wilson,Drone,8/1/2023,1283.4
Mackenzie Rice,Game Console,12/22/2022,898.61
Kevin Baker,Laptop,9/9/2022,75.36
Kevin Baker,Tablet,2/7/2021,900.38
Ernest Clark,Monitor,6/2/2024,279.19
Joshua Chan,Drone,6/26/2024,682.56
Beth Hill,Tablet,1/24/2020,1971.91
Mary Rhodes,Mouse,4/27/2023,239.21
Judith Oconnor,Camera,1/4/2023,1381.38
Joyce Aguilar,Smartwatch,1/2/2022,314.19
Michael Gonzalez,Graphics Card,1/1/2022,875.75
Mackenzie Rice,SSD,2/8/2024,559.69
Mary Rhodes,Keyboard,6/26/2021,377.62
Michael Rhodes,Bluetooth Speaker,1/7/2021,618.83
Tiffany Griffith,Tablet,8/26/2022,1114.2
Cynthia Weaver,Printer,12/8/2021,1236.9
Tiffany Griffith,Camera,5/20/2021,1059.13
Tina Williams,Smartwatch,12/6/2022,723.73
Matthew Randall,Graphics Card,2/16/2020,557.14
Mackenzie Rice,Smartwatch,2/27/2022,1817.13
Ashley Cardenas,Bluetooth Speaker,2/25/2020,1232.26
William Johnson,Graphics Card,8/21/2023,235.71
Tonya Hammond,Mouse,4/13/2020,1156.33
Christina Rodriguez,Drone,3/20/2021,759.49
Roger Flores,Smartwatch,5/27/2022,1489.73
Ernest Clark,Printer,3/3/2020,896.33
Stephanie Wilson,Hard Drive,7/9/2021,1577.41
Cynthia Weaver,Tablet,1/28/2022,1106.12
Jose Franklin,Bluetooth Speaker,10/2/2023,1245.21
Matthew Randall,Smart TV,6/13/2023,1649.7
Annette Smith,Monitor,8/20/2023,689.83
Michael Rhodes,Router,5/18/2022,620.03
Michael Morrison,Headphones,9/16/2021,836.67
Tonya Hammond,Drone,12/13/2020,1848.03
Tonya Hammond,Hard Drive,1/29/2021,926.37
Daniel Bonilla,Smartphone,7/8/2024,1546.51
Mary Rhodes,Router,8/28/2022,458.69
Joshua Chan,Camera,2/27/2023,416.59
Mr. Matthew Hayes,Printer,5/8/2020,1189.18
Brent Jimenez,SSD,6/27/2023,1150.1
Sara Wiggins,Hard Drive,3/28/2021,892.99
Evan Lloyd,Bluetooth Speaker,11/10/2021,573.74
Joshua Chan,Mouse,12/14/2023,1790.3
Joyce Aguilar,Power Bank,5/16/2020,613.91
Paul Lee,Bluetooth Speaker,1/26/2022,791.08
Paul Martinez,Headphones,8/13/2020,129.42
Daniel Bonilla,Router,5/12/2020,1948.9
Michael Gonzalez,Tablet,12/1/2021,982.65
Barbara Maddox,Smart TV,12/21/2020,1576.49
Jose Franklin,Smart TV,5/5/2020,832.72
Tiffany Griffith,Monitor,7/21/2022,1908
Tiffany Griffith,Game Console,8/10/2021,1494.96
Annette Smith,Bluetooth Speaker,12/4/2020,1419.99
Robert Peterson,Headphones,5/9/2021,162.22
Annette Smith,Headphones,8/29/2023,223.66
Michael Morrison,VR Headset,4/6/2021,336.82
Mackenzie Rice,Smart TV,3/12/2020,878.9
Ernest Clark,Smartwatch,5/21/2023,1802.65
Jose Franklin,Mouse,9/12/2021,1123.33
Mackenzie Rice,Printer,8/29/2024,1303.53
Christina Rodriguez,Laptop,8/7/2024,1533.69
Ashley Cardenas,Game Console,2/19/2023,402.54
Paul Lee,VR Headset,11/7/2021,1559.08
Stephanie Wilson,Smartphone,2/7/2020,97.95
Joshua Chan,Mouse,7/3/2024,520.09
Mr. Matthew Hayes,Laptop,10/25/2023,1916.1
Beth Hill,Hard Drive,1/14/2024,1830.44
Roger Flores,Smartwatch,8/30/2021,380.36
Alexis Brown,Tablet,12/19/2020,1540.98
Michael Gonzalez,Camera,3/7/2020,623.55
Roger Flores,Drone,11/4/2020,291.25
Jacob Malone,Camera,10/21/2020,1013.53
Maria Williams,Smartphone,8/6/2021,63.87
Paul Lee,Smartwatch,10/13/2023,1931.85
Beth Hill,Tablet,8/16/2022,158.66
Matthew Randall,Bluetooth Speaker,12/8/2024,312.09
Brent Jimenez,Game Console,7/28/2020,1798.25
William Johnson,Router,5/3/2021,127.13
Kevin Baker,SSD,5/15/2023,1905.29
Mr. Brandon Robinson,Camera,8/6/2023,84.7
Mackenzie Rice,Router,4/27/2020,503.28
Judith Oconnor,Graphics Card,2/12/2023,1959.96
Barbara Maddox,Laptop,12/12/2023,1054.82
Annette Smith,Smartphone,7/19/2024,1733.31
Annette Smith,Camera,7/14/2020,660.12
Ashley Cardenas,Laptop,3/31/2024,1241.16
Alexis Brown,Laptop,1/15/2021,1256.47
Daniel Bonilla,Mouse,9/8/2020,1283.19
Cynthia Weaver,Smartwatch,3/7/2020,890.31
Ashley Cardenas,Smartwatch,4/3/2023,1165.95
Judith Oconnor,Drone,2/15/2024,1190.7
Barbara Maddox,Game Console,11/13/2024,329.05
Tiffany Griffith,Drone,7/21/2020,1987.86
Annette Smith,Tablet,6/4/2023,1213
Mr. Brandon Robinson,Router,7/20/2020,1701.17
Brent Jimenez,Router,8/22/2021,1794.83
Michael Gonzalez,Keyboard,11/5/2020,252.78
Annette Smith,Power Bank,3/20/2024,629.16
William Johnson,Mouse,11/18/2023,1389.78
Cynthia Weaver,VR Headset,6/29/2020,998.42
Mackenzie Rice,Bluetooth Speaker,9/28/2023,630.36
Beth Hill,Tablet,8/12/2022,260.27
Christina Rodriguez,Camera,7/21/2022,1005.29
Annette Smith,Tablet,3/9/2023,1310.28
Mr. Brandon Robinson,Router,1/13/2021,1339.73
Roger Flores,Printer,6/20/2022,993.22
Cynthia Weaver,Smartphone,10/31/2024,1790.11
Paul Lee,Graphics Card,1/22/2022,1722.96
George Gallagher,Router,8/7/2020,1747.09
Brent Jimenez,Smartphone,12/13/2020,543.29
Mary Rhodes,Smartphone,6/12/2024,1365.06
Barbara Maddox,Keyboard,7/16/2022,881.5
Christina Rodriguez,Bluetooth Speaker,1/7/2022,689.72
Maria Williams,Hard Drive,11/14/2020,541.43
Tiffany Griffith,Smart TV,3/23/2020,1704.26
Jacob Malone,Tablet,2/12/2022,1881.19
Ashley Cardenas,Tablet,12/15/2020,1569.89
Joyce Aguilar,Hard Drive,3/10/2020,1485.3
Ernest Clark,Game Console,1/28/2020,1400.8
Brittany Pitts,Smartphone,12/5/2024,927.86
Beth Hill,Monitor,10/4/2021,1559.44
Ernest Clark,VR Headset,1/19/2021,1184.02
Matthew Randall,Router,4/29/2022,1589.64
Annette Smith,Tablet,6/13/2023,309.65
Jose Franklin,Tablet,1/14/2023,1255.49
Brent Jimenez,Power Bank,3/21/2020,458.85
Cynthia Weaver,Laptop,11/19/2021,1876.85
Maria Williams,Monitor,10/29/2022,68.85
Ashley Cardenas,Keyboard,6/16/2021,1791.96
Cynthia Weaver,Laptop,8/15/2023,692.57
Roger Flores,Router,10/13/2024,234
Roger Flores,Printer,9/11/2021,1691.91
Alexis Brown,Bluetooth Speaker,1/26/2020,206.39
Christina Rodriguez,Graphics Card,9/26/2023,1226.43
William Johnson,Graphics Card,9/3/2023,1548.01
Paul Lee,Bluetooth Speaker,12/8/2021,538.68
Beth Hill,VR Headset,8/27/2023,1843.86
Tina Williams,Router,6/13/2022,1437.53
Mary Rhodes,Monitor,11/26/2024,1182.99
Roger Flores,Printer,6/5/2024,1434.16
Tonya Hammond,Game Console,9/20/2023,1544.38
Maria Williams,Drone,12/19/2020,662.69
Joyce Aguilar,Smartwatch,2/22/2024,1651.67
Jacob Malone,Game Console,2/9/2022,1150.84
Michael Morrison,Game Console,6/6/2024,874.6
Mr. Matthew Hayes,Router,8/26/2020,1865.82
Paul Lee,Smart TV,9/8/2020,104.82
Judith Oconnor,Bluetooth Speaker,2/17/2021,481.14
Mackenzie Rice,Smartwatch,3/30/2022,839.09
Christina Rodriguez,Smartwatch,1/20/2020,1676.35
Tina Williams,Smartphone,9/1/2022,168.32
Christina Rodriguez,VR Headset,7/14/2021,683.22
Michael Gonzalez,Smartphone,8/4/2023,708.12
Michael Gonzalez,Game Console,11/20/2020,797.49
Maria Williams,Hard Drive,12/4/2022,1158.01
Mary Rhodes,Smartphone,2/22/2020,359.68
Sara Wiggins,Smartphone,7/13/2022,1182.64
Brent Jimenez,Tablet,11/12/2020,839.66
Mr. Matthew Hayes,Keyboard,10/7/2021,1027.26
Michael Morrison,SSD,8/3/2020,1428.33
Matthew Randall,Hard Drive,9/17/2020,1553.66
Tina Williams,Graphics Card,8/29/2023,1685.09
Joyce Aguilar,Keyboard,5/30/2023,285.13
Roger Flores,Smartphone,9/25/2023,352.4
Paul Martinez,Smart TV,9/25/2022,218.44
Cynthia Weaver,Mouse,5/12/2023,1644.01
Brittany Pitts,Smartphone,7/11/2024,281.23
Maria Williams,Printer,1/13/2022,984.08
Cynthia Weaver,Bluetooth Speaker,12/2/2020,1579.97
Paul Martinez,Graphics Card,8/31/2022,1734.83
Daniel Bonilla,Smartphone,9/21/2024,433.12
Mary Rhodes,Camera,5/2/2020,1621.08
Joyce Aguilar,Keyboard,7/9/2022,1089.63
Michael Morrison,Camera,7/1/2022,1786
Michael Morrison,Headphones,1/3/2022,1885.16
Robert Peterson,Smartphone,9/16/2021,869.83
Michael Morrison,Hard Drive,8/5/2023,1068.49
Matthew Randall,Camera,1/3/2020,1695.55
Tiffany Griffith,Keyboard,1/22/2020,1718.07
Annette Smith,Printer,4/21/2023,1242.52
Mackenzie Rice,Tablet,3/20/2021,1588.63
William Johnson,SSD,1/3/2023,953.87
Paul Martinez,Router,8/2/2021,1940.88
Stephanie Wilson,Router,10/30/2021,476.25
Mary Rhodes,Printer,8/30/2022,66.71
Daniel Bonilla,Mouse,3/20/2023,1597.42
Matthew Randall,Keyboard,2/16/2022,1301.05
Mr. Matthew Hayes,Mouse,8/6/2023,148.31
Beth Hill,Smartwatch,3/10/2024,1154.84
Robert Peterson,Hard Drive,3/31/2023,661.23
Maria Williams,Game Console,3/5/2022,1547.75
Jose Franklin,Hard Drive,2/28/2020,799.81
Michael Morrison,Graphics Card,8/16/2023,1822.65
Matthew Randall,Drone,3/11/2022,672.05
Tiffany Griffith,Headphones,3/18/2023,796.25
William Johnson,Mouse,5/31/2024,1968.1
Evan Lloyd,Keyboard,12/10/2024,1760.16
Mackenzie Rice,Headphones,9/5/2021,1042.03
Judith Oconnor,Printer,6/11/2022,818.41
Joshua Chan,Smartwatch,3/11/2023,557.36
Tina Williams,Hard Drive,2/23/2020,1175.37
Maria Williams,Printer,4/19/2020,533.74
Beth Hill,SSD,6/1/2023,1082.59
Robert Peterson,Keyboard,8/15/2023,1988.92
Judith Oconnor,Tablet,11/22/2021,541.37
Brittany Pitts,Laptop,6/26/2020,100.49
Robert Peterson,Graphics Card,7/1/2024,67.03
Mackenzie Rice,Headphones,3/21/2023,1431.41
Michael Morrison,Camera,10/4/2022,973.54
Michael Rhodes,VR Headset,4/17/2021,985.11
Jose Franklin,Drone,4/26/2024,1770.23
Beth Hill,Power Bank,12/23/2022,575.54
Kevin Baker,Game Console,8/25/2021,531.66
Mr. Matthew Hayes,Smart TV,8/3/2023,1334.36
Mackenzie Rice,Laptop,11/4/2021,1788.3
Michael Rhodes,Bluetooth Speaker,2/25/2022,452.72
Brittany Pitts,Tablet,11/5/2021,1055.45
Jacob Malone,VR Headset,3/8/2022,1908.13
Jose Franklin,Headphones,9/5/2021,482.26
Barbara Maddox,Keyboard,3/31/2021,175.81
Michael Rhodes,Laptop,6/15/2020,152.95
Barbara Maddox,Power Bank,11/21/2023,687.59
William Johnson,Drone,3/16/2023,351.26
Alexis Brown,Drone,7/1/2022,667.26
Ernest Clark,Graphics Card,11/2/2021,1548.98
Joyce Aguilar,Smartwatch,4/24/2022,1650.12
Judith Oconnor,Printer,9/1/2022,521.88
Michael Gonzalez,Monitor,4/8/2021,1063.69
Brent Jimenez,Smart TV,2/9/2022,1147.41
Michael Gonzalez,Mouse,6/2/2024,1098.74
Christina Rodriguez,Printer,5/25/2022,1421.7
Ernest Clark,Hard Drive,8/16/2022,395.51
Paul Martinez,Tablet,12/13/2023,381.91
Joshua Chan,Mouse,2/3/2023,562.31
Paul Martinez,Hard Drive,9/7/2022,550.57
Robert Peterson,Router,12/8/2024,1572.1
Michael Morrison,SSD,5/12/2021,546.02
Robert Peterson,Monitor,5/8/2024,319.94
Tina Williams,VR Headset,2/16/2022,246.89
Tina Williams,SSD,7/19/2024,375.79
Brittany Pitts,Monitor,4/2/2022,1286.4
Michael Gonzalez,Smart TV,3/11/2022,588.82
Brent Jimenez,Smartwatch,4/23/2020,132.11
Jacob Malone,Keyboard,7/16/2023,1202.14
Mary Rhodes,SSD,10/26/2022,1361.72
Michael Morrison,VR Headset,2/1/2023,1165.53
Mr. Brandon Robinson,Smart TV,9/23/2024,449.47
Michael Rhodes,Smart TV,5/7/2021,452.97
Judith Oconnor,Printer,11/6/2024,401.81
Beth Hill,VR Headset,6/30/2024,370.36
Tina Williams,Printer,6/30/2022,1057.13
Paul Martinez,Game Console,5/20/2023,207.32
Brittany Pitts,Bluetooth Speaker,10/9/2023,389.96
Tonya Hammond,Mouse,10/21/2024,1469.68
Tiffany Griffith,Smartphone,12/5/2023,1383.3
Annette Smith,SSD,8/13/2024,1433.39
Barbara Maddox,Keyboard,4/13/2020,1503.81
Ernest Clark,Graphics Card,7/15/2023,714.87
Paul Martinez,Smartphone,4/4/2024,1460.88
Annette Smith,Smart TV,7/15/2020,733.24
Cynthia Weaver,Game Console,12/23/2020,154.07
Ernest Clark,SSD,2/18/2024,1769.87
Jose Franklin,Tablet,8/12/2020,577.2
Brent Jimenez,Router,5/28/2022,1899.23
Jose Franklin,Keyboard,8/27/2022,1279.72
Christina Rodriguez,Hard Drive,4/4/2022,1352.27
Robert Peterson,Power Bank,7/16/2024,1755.36
Michael Morrison,VR Headset,8/4/2021,752.02
Stephanie Wilson,Smart TV,10/8/2024,1176.17
Barbara Maddox,Power Bank,5/1/2024,805.79
Michael Gonzalez,SSD,12/20/2022,646.29
Daniel Bonilla,Camera,12/23/2021,489.62
Brent Jimenez,Drone,8/13/2024,980.55
Roger Flores,Bluetooth Speaker,1/11/2023,1727.36
Jose Franklin,VR Headset,10/12/2020,1160.15
Jose Franklin,SSD,1/26/2020,375.66
Mary Rhodes,Printer,5/12/2022,741.53
Michael Morrison,Laptop,5/8/2021,232.41
Alexis Brown,SSD,5/16/2024,1158.07
Stephanie Wilson,Drone,3/23/2021,496.76
Paul Lee,Mouse,8/15/2022,194.89
Judith Oconnor,Laptop,4/18/2022,919.05
Daniel Bonilla,Smartphone,4/4/2021,946.69
Judith Oconnor,SSD,6/25/2022,51.19
Mr. Matthew Hayes,Power Bank,4/28/2021,1891.63
Mr. Brandon Robinson,Camera,4/13/2021,1539
Christina Rodriguez,VR Headset,8/21/2022,954.38
Jose Franklin,Monitor,4/28/2020,896.68
William Johnson,Mouse,9/20/2024,761.56
Stephanie Wilson,Game Console,6/24/2024,952.39
Robert Peterson,Graphics Card,11/1/2023,164.89
Brittany Pitts,Smartphone,11/17/2021,1936.8
Christina Rodriguez,Smart TV,5/27/2021,749.42
Joshua Chan,Power Bank,5/26/2023,526.59
Stephanie Wilson,Printer,6/28/2023,1794.95
Christina Rodriguez,Printer,5/15/2023,1728.14
Michael Rhodes,Game Console,7/26/2021,424.84
Matthew Randall,Drone,11/29/2023,1347.99
Beth Hill,VR Headset,7/12/2023,517.23
Mr. Matthew Hayes,Graphics Card,10/28/2023,1663.97
Christina Rodriguez,Mouse,1/7/2024,348.5
Joyce Aguilar,Headphones,4/16/2024,1943.66
Ashley Cardenas,Camera,10/18/2020,374.05
Robert Peterson,Power Bank,12/28/2020,859.65
Mr. Brandon Robinson,Headphones,4/29/2022,903.66
Tina Williams,Keyboard,6/1/2024,1470.48
Maria Williams,Game Console,3/1/2022,1550.3
Sara Wiggins,Laptop,5/24/2021,1926.44
Tina Williams,SSD,8/3/2021,1514.7
Barbara Maddox,Camera,11/28/2023,1634.73
Michael Rhodes,Bluetooth Speaker,4/18/2021,1492.29
Michael Gonzalez,Drone,4/19/2024,925.95
Matthew Randall,Bluetooth Speaker,3/18/2021,1104.94
Brittany Pitts,Camera,9/26/2021,528.47
Tonya Hammond,VR Headset,12/9/2021,1952.53
Roger Flores,Headphones,9/21/2022,1100.21
Kevin Baker,Smart TV,3/29/2022,839.34
Joyce Aguilar,Smartwatch,1/18/2023,386.43
Mackenzie Rice,Drone,11/21/2022,305.39
Cynthia Weaver,SSD,2/2/2020,477.42
Joyce Aguilar,Drone,7/12/2020,349.38
George Gallagher,Headphones,3/1/2023,481.27
Maria Williams,Smart TV,2/11/2023,559.71
Paul Lee,Keyboard,10/17/2024,256.12
Tina Williams,Graphics Card,7/14/2020,1478.63
Mr. Brandon Robinson,Keyboard,11/8/2023,251.22
Evan Lloyd,Printer,3/1/2022,1221.14
Mackenzie Rice,Smartwatch,3/16/2022,566.79
Stephanie Wilson,Tablet,5/16/2020,1968.93
Michael Rhodes,Printer,9/26/2021,308.29
Paul Martinez,Graphics Card,9/29/2022,796.58
Tiffany Griffith,Printer,5/30/2020,824.52
Mr. Matthew Hayes,Hard Drive,4/14/2020,54.37
Ernest Clark,Game Console,11/29/2020,534.27
Mackenzie Rice,Camera,7/27/2024,1614.73
Maria Williams,Smartphone,10/1/2020,1945.2
Brent Jimenez,Monitor,10/25/2022,76.25
Michael Gonzalez,Drone,6/24/2021,1817.11
Ashley Cardenas,Bluetooth Speaker,3/25/2021,1095.42
William Johnson,Graphics Card,7/28/2024,1818.87
Mr. Matthew Hayes,Drone,6/14/2021,723.48
Robert Peterson,Mouse,1/25/2023,1560.74
Tiffany Griffith,Router,7/27/2024,570.34
Sara Wiggins,Monitor,2/6/2023,671.81
Michael Rhodes,Headphones,1/1/2022,1404.09
Daniel Bonilla,Mouse,10/4/2021,1683.4
Judith Oconnor,Game Console,2/5/2024,328.3
George Gallagher,Game Console,11/4/2021,281.79
Jose Franklin,Bluetooth Speaker,11/20/2022,741.88
Daniel Bonilla,Headphones,9/12/2020,1047.36
Alexis Brown,Smartwatch,8/17/2020,1205.55
Christina Rodriguez,Headphones,1/7/2020,1015.87
Barbara Maddox,Laptop,11/7/2020,647.88
Cynthia Weaver,Bluetooth Speaker,10/8/2021,1184.27
Tina Williams,SSD,4/22/2020,929
Cynthia Weaver,Bluetooth Speaker,6/7/2020,1359.77
Judith Oconnor,Smart TV,6/11/2021,548.76
Matthew Randall,Bluetooth Speaker,5/29/2021,1126.68
Daniel Bonilla,Keyboard,10/19/2023,1162.84
Ashley Cardenas,Tablet,4/5/2022,1186.35
Beth Hill,SSD,5/16/2020,1525.89
Matthew Randall,SSD,10/29/2021,1863.7
Mr. Brandon Robinson,Smart TV,9/19/2021,1826.97
Judith Oconnor,Graphics Card,11/24/2020,91.22
Robert Peterson,Drone,2/7/2022,1763.95
George Gallagher,Laptop,5/30/2022,1191.37
Alexis Brown,Headphones,8/12/2021,1702.07
Annette Smith,Game Console,10/6/2023,1388.97
Christina Rodriguez,Camera,9/8/2022,1255.63
Michael Morrison,Headphones,11/4/2023,815.59
Beth Hill,Graphics Card,10/1/2023,1685.2
Michael Morrison,Graphics Card,6/3/2021,522.14
Barbara Maddox,Smart TV,7/2/2020,1838.44
Stephanie Wilson,Hard Drive,3/31/2023,479.02
Brent Jimenez,Hard Drive,9/12/2022,1642.47
Joshua Chan,Drone,7/2/2020,1279.66
Daniel Bonilla,Headphones,3/11/2022,1163.61
